MMSI,timestamp,lat,lon,SOG,COG,heading
400000007,2024-01-02 06:24:53.010610,19.46059712469606,73.16593733897163,2.795930081634653,346.7716568613089,348.614258348205
400000007,2024-01-02 06:32:38.038680,19.451799553851814,73.16376986566395,3.175935026067709,94.49264188084204,100.84830238512686
400000007,2024-01-02 06:46:05.393514,19.446658169964135,73.1588419590307,2.789547502684888,1.5622232095689892,5.609241138388028
400000007,2024-01-02 06:58:46.591924,19.4486015364529,73.15164907454093,5.327604771709085,319.02979359124527,320.2574920769488
400000007,2024-01-02 07:07:48.095620,19.44565691909184,73.14376841233786,7.678086341387713,11.104058475586056,3.9231876287721175
400000007,2024-01-02 07:16:38.234502,19.451063176155035,73.13882397978057,7.471753029634553,47.70332929187529,44.492618394737946
400000007,2024-01-02 07:26:20.724745,19.45315517845863,73.14838792594482,5.176256731711795,148.6018774103135,151.52486057271094
400000007,2024-01-02 07:32:42.705107,19.45807319238821,73.15229234663585,6.959802011955439,192.35604243812676,186.43651712823365
400000007,2024-01-02 07:39:33.782429,19.45797467276165,73.15621532978534,3.080008467559848,325.06825445916485,315.59430231804845
400000007,2024-01-02 07:46:14.467768,19.454841159289003,73.16218999597693,3.393220038648698,326.2177224199372,324.27921067273337
400000007,2024-01-02 07:59:25.707250,19.45872022715512,73.15627558395302,4.440535490171343,316.0328140539936,311.78099465671033
400000007,2024-01-02 08:09:35.078540,19.46613380071564,73.15664776591532,2.4301315927140754,25.818473349000712,29.846557153884287
400000007,2024-01-02 08:19:54.512730,19.46518294060801,73.14840013431977,4.424081176455239,53.98110045675276,58.46988047170265
400000007,2024-01-02 08:26:31.601948,19.46078401882943,73.14556396647593,7.912021148535556,14.073387254167242,7.131901224995083
400000007,2024-01-02 08:34:49.734846,19.459762593856723,73.14880414000935,5.585145823458182,348.4925407657976,346.4026268086822
400000007,2024-01-02 08:48:12.134091,19.468299657065774,73.14168970581987,6.589647145561247,119.67750705757454,123.66276549750742
400000007,2024-01-02 09:02:27.986752,19.46371892620293,73.1456171837657,2.193420479333084,68.02147058449387,63.90256247780383
400000007,2024-01-02 09:08:12.002370,19.4586277253012,73.1450190030567,6.352713798122068,47.1144942703165,46.53589792934416
400000007,2024-01-02 09:14:09.054946,19.45102661537717,73.15166285131284,3.761565867436089,326.5025176861933,327.2546320884572
400000007,2024-01-02 09:27:57.163989,19.446584099014945,73.14623572419052,5.172817521999409,64.41896021730611,68.33539148159639
400000007,2024-01-02 09:36:55.336024,19.44006028632741,73.1430049946035,2.693516341567213,289.4070741061299,285.6732311560676
400000007,2024-01-02 09:47:48.541041,19.43899133081495,73.14157936068655,4.143299220598268,128.1330693351452,130.6913405834421
400000008,2024-01-01 00:08:14.809358,7.062833345650796,79.71217752050978,32.71633366978903,145.8078511790416,148.38525280587493
400000008,2024-01-01 00:13:38.278798,7.059125951720932,79.71026185201515,6.888103716346333,155.5172703621892,153.31635065255355
400000008,2024-01-01 02:56:35.700562,7.0407781547166,79.70248165182184,6.31547301409086,4.3523692357641774,14.217976728894689
400000008,2024-01-01 03:02:23.017920,7.04777997102949,79.71239884724373,7.835166204024192,166.28487605398823,158.36413930360368
400000008,2024-01-01 03:08:46.001727,7.037781062246672,79.71835626392324,5.821975119362206,18.06446434855424,13.33598301062738
400000008,2024-01-01 03:15:01.847659,7.040816550117039,79.72423950504562,4.9801080917035385,149.67507493005346,144.56505422959572
400000008,2024-01-01 03:29:11.250037,7.048066275561085,79.71769160940235,2.067129229427467,303.3991506449048,298.9907828571691
400000008,2024-01-01 03:35:15.284415,7.048953539383496,79.72082519106401,5.510945419439521,322.202785213787,329.36626072669594
400000008,2024-01-01 03:42:47.666612,7.016708758094912,79.72062625935426,27.686506122087813,8.613983730229148,10.401934822114969
400000008,2024-01-01 03:49:44.351849,6.970753974304691,79.68697209771973,32.95466705515772,160.58938517523237,157.74241340509562
400000008,2024-01-01 04:04:40.427274,6.974536934306464,79.68609973475434,3.4401896383190618,104.38404411003336,101.47636867975798
400000008,2024-01-01 04:12:55.115317,6.965790023388802,79.68167392471321,3.818018978260943,20.996170479336783,14.936752757799654
400000008,2024-01-01 04:27:54.752643,6.488700463551287,79.29934896686441,4.23095113357071,358.3954557683997,356.8401497715051
400000008,2024-01-01 04:38:03.132722,6.4814892902411305,79.30378893229779,5.024830309873455,238.20946582368052,238.09745238873583
400000008,2024-01-01 04:47:47.482610,6.485887371614306,79.30682028744802,6.481041313859098,197.9721009096816,192.69015886894047
400000008,2024-01-01 04:57:53.229056,6.476913365544895,79.29746766975994,4.342134688067478,238.60282348119785,242.3820241298596
400000008,2024-01-01 05:11:15.988584,6.482692792236907,79.29490343484598,6.048052084372938,205.2904559971773,211.0928767985728
400000008,2024-01-01 05:24:27.510014,6.078333992635884,78.81977867670422,6.620543736569998,119.92332245011228,128.43293315951888
400000008,2024-01-01 05:37:35.065346,6.084874992205795,78.8222827768804,2.3187723867059287,316.4780945845043,308.7411521082662
400000008,2024-01-01 05:46:07.070629,6.087448291710527,78.81291013399218,3.823267233399166,270.6255842036762,276.06512570720656
400000008,2024-01-01 05:58:15.972717,6.092982360072947,78.8204873178318,3.72433143096766,257.7569598288843,262.8106686784095
400000008,2024-01-01 06:07:49.041699,6.31921699462842,78.50883403706644,4.797608616116172,280.52989286822645,289.072481610596
400000008,2024-01-01 09:01:24.432328,6.337368807487538,78.5194429131276,7.730873051686999,113.1719977459806,121.70419710107824
400000008,2024-01-01 09:12:08.157361,6.768933180575537,78.57493075698012,5.112381342907628,330.0397387798366,326.1759937369642
400000008,2024-01-01 12:40:30.837106,6.774649501848599,78.58059321787513,4.961138416801073,294.4889378309783,288.1582133941041
400000008,2024-01-01 12:51:24.313738,6.777856505203038,78.58636821403758,3.711100822248655,300.1047671378066,296.8150649988314
400000008,2024-01-01 13:04:03.344612,6.783405252712335,78.5903346509609,3.1441476445117047,337.27766952161744,339.0580170188533
400000008,2024-01-01 13:09:56.421830,6.783927091974073,78.5958233764215,5.854547709174364,282.6770923463386,283.25926577625603
400000008,2024-01-01 15:17:19.715707,6.7896195478901085,78.58166757209088,4.95032613181633,193.7314506085613,194.0735279541598
400000008,2024-01-01 15:23:09.021861,6.796912713277916,78.58607406108209,3.7227777396962662,316.03113139461425,314.7891504954058
400000008,2024-01-01 15:38:03.735588,6.494308872526038,78.49664996690846,7.191265947148173,316.4711401891849,323.6640600252361
400000008,2024-01-01 15:51:49.114946,6.488580398854579,78.51909005729048,25.55254207221172,290.631454431257,293.3733864433224
400000008,2024-01-01 16:01:37.665710,6.48263439395041,78.51224170561363,3.0597373233553187,165.65999248536554,168.27064611278064
400000008,2024-01-01 18:18:10.714242,6.490910025206534,78.50403437035294,4.949393430082363,28.984731960837333,33.53300822509222
400000008,2024-01-01 18:27:55.846685,6.484453553666074,78.50642014610555,5.022991166163002,40.70288368344596,48.35773734896184
400000008,2024-01-01 20:34:36.722202,6.475271734689543,78.51064730344955,2.39781330789754,204.8205387737878,208.5339608035161
400000008,2024-01-01 20:41:06.923521,6.481446308036613,78.51819392363397,7.565228269611698,97.59912251074046,90.63308432485218
400000008,2024-01-01 20:50:01.146440,6.702636474051687,78.35335950695539,7.077634176382583,193.39934023783172,193.7718588458868
400000008,2024-01-01 21:01:27.369427,6.694694463659558,78.3600209227982,4.168012498863673,288.7614239445855,297.7387641376522
400000008,2024-01-01 21:11:51.405824,7.136218891303424,78.39915613399499,5.249251005718779,284.1284099919399,281.3068379859031
400000008,2024-01-01 21:19:46.557856,7.142048373634053,78.39335922064348,3.902642307866342,52.72306633577039,50.94540100747357
400000008,2024-01-01 23:21:51.492234,7.133422574593525,78.39327757719366,5.38515115585492,178.22457831737086,178.30373591222198
400000008,2024-01-01 23:36:04.467432,7.139989597437372,78.40194938368886,6.946517158149334,205.1711860951274,210.00012683272368
400000008,2024-01-01 23:44:23.063110,7.1415532283051055,78.40137784962462,6.647543145448036,311.6975223206809,302.5655281525982
400000008,2024-01-01 23:53:21.992784,7.149951188037508,78.4112370240106,6.953746857384863,59.50631544598716,57.5584850178688
400000008,2024-01-02 00:07:59.695988,7.1561988391012585,78.40531129294038,6.387733228832682,54.86351739375503,56.83598558067936
400000008,2024-01-02 02:34:49.457847,7.163714382825338,78.3956381841875,2.577595378971485,332.7619551367159,341.5649907470473
400000008,2024-01-02 02:46:10.818325,7.132410385791754,78.44293587062224,39.06040198553305,127.1498080732811,127.90669464222847
400000008,2024-01-02 02:59:18.918415,7.177194595971704,78.39901803735785,35.7808454073888,53.613248574248615,57.80811261349762
400000008,2024-01-02 03:05:18.869733,7.085293088197177,78.53808377476082,7.8695645568016275,164.83604415060327,173.57897474013714
400000008,2024-01-02 03:16:35.081844,7.091871147456439,78.53238111932734,7.105336199995259,52.60208790772138,62.19261652722517
400000008,2024-01-02 03:27:52.744818,7.097033357527848,78.53151684538436,3.272758723114546,154.11823818881462,151.62506265145598
400000008,2024-01-02 03:41:39.374674,7.088436958593471,78.53805239889901,5.13566612015447,184.10860046669805,176.52020130888408
400000008,2024-01-02 07:00:01.388224,7.069011614977965,78.52657315477909,4.690022761547599,213.67314662562143,210.629717195343
400000008,2024-01-02 07:05:17.646178,7.077358259977137,78.53492694629907,3.642733200216134,231.4123125699946,227.77002938860096
400000008,2024-01-02 12:04:44.609224,7.093890407236077,78.54354598396256,6.018325162139096,31.50159988435888,22.020150023433807
400000008,2024-01-02 12:19:04.002621,7.086091182775476,78.54751773891647,2.922501001206088,26.360950023989982,20.65819808816072
400000008,2024-01-02 12:30:31.923728,7.085921114128457,78.54541493916196,3.4106907197534277,123.05021286025676,121.30064444374784
400000008,2024-01-02 12:43:28.673185,7.220952719316421,78.08650314794878,4.383495770955339,87.8309454730093,84.01608346538002
400000008,2024-01-02 12:55:29.378313,7.264508270605922,78.05721435120546,30.41140684897013,275.6871645666981,271.287670345659
400000008,2024-01-02 13:05:57.762724,7.262122651768293,78.05132480647815,4.697603167383639,110.92056206597216,103.17500910902623
400000008,2024-01-02 13:18:43.091773,7.260989803436968,78.06012471683401,3.435537104519161,297.1189895843131,288.37204554372005
400000008,2024-01-02 13:31:47.504591,7.253965284860741,78.05315720566958,3.6505089991406687,82.86888168633526,79.12498446217593
400000008,2024-01-02 13:45:47.778834,7.723349951546092,78.03548803905237,6.508486733978266,85.4769382857372,92.50777263151777
400000008,2024-01-02 16:16:00.899117,7.733895221097307,78.04994595852965,5.438973065061019,272.74232844018826,279.03900133908775
400000008,2024-01-02 16:29:06.278299,7.732985432354406,78.05390204265551,4.825408917753271,156.47179834173062,151.47917632681546
400000008,2024-01-02 16:38:09.787062,7.727852509693075,78.052788599062,5.621672415509881,319.7979195356358,327.33011274235275
400000008,2024-01-02 16:49:57.123853,7.727962520267448,78.04549243893194,3.122290728551252,308.4963800381039,315.5877083493439
400000008,2024-01-02 17:01:11.069461,7.522470334489935,78.16103942270665,4.804858503483178,95.74984244656775,100.4012264088132
400000008,2024-01-02 17:13:22.608877,7.515345451284031,78.15288599887562,4.565972321205463,309.12280485547427,308.2797410135141
400000008,2024-01-02 17:26:37.581534,7.512217196317571,78.15601478031431,3.299906512783509,324.76881045637305,327.28616668354874
400000008,2024-01-02 17:35:19.892662,7.503605855147061,78.14955029237014,4.626216030790304,173.97710883156998,181.10516502546267
400000008,2024-01-02 21:56:23.295527,7.488181964227812,78.1520344185846,7.208023458022225,124.52087550787616,116.79997301574971
400000008,2024-01-03 00:50:12.403526,7.489844642369607,78.14569257391793,2.871822299644591,91.24604436102666,82.75293194002997
400000008,2024-01-03 01:01:06.958622,7.487525304519535,78.15263956061692,7.621086289529725,53.69455422580685,46.17276372696087
400000008,2024-01-03 01:08:52.862415,7.484848520891235,78.14485245893944,5.978684690910373,40.12620680000728,36.86753833820354
400000008,2024-01-03 01:16:19.659989,7.4946695449087395,78.14945927814053,2.9756025897243767,317.96312734178287,318.2397998194579
400000008,2024-01-03 01:26:08.479968,7.454756121803367,78.52959064850081,5.231606542264212,15.403314591820024,16.329643485728447
400000008,2024-01-03 01:38:10.371822,7.448751861474321,78.52024753056064,3.897685408728528,258.2528410451659,258.7760436509186
400000008,2024-01-03 01:43:54.883228,7.45401524535861,78.52497716357111,3.6914261890258016,193.1644957963697,186.3039413805136
400000008,2024-01-03 05:47:39.597786,7.437019738144331,78.5372635940592,3.5225507469122377,214.75995896718112,208.77616678939992
400000008,2024-01-03 05:54:29.022191,7.42717591979125,78.53641308718016,5.955129477045819,333.58598578824234,328.2410440037556
400000008,2024-01-03 06:07:27.486583,7.436370226909528,78.53744631545244,6.501828022295952,242.0646079621281,235.14453041932995
400000008,2024-01-03 06:16:57.708885,7.432626794719842,78.54520881707688,6.603880650373529,123.37034075969603,114.82793946412662
400000008,2024-01-03 06:27:03.293224,7.439127536226946,78.54101476629886,7.829820895997941,87.95273497225591,81.67089715227209
400000008,2024-01-03 06:36:39.212982,7.447346073670777,78.53270443722647,3.238976607245318,150.35822731439532,142.06191757021392
400000008,2024-01-03 06:45:50.051740,7.622893211589266,78.39108416413347,6.510210712613581,145.9260161133943,143.3609334697334
400000008,2024-01-03 06:58:59.580912,7.629186313231889,78.3841363901811,4.898757573433978,93.3929385858094,90.88946228557248
400000008,2024-01-03 07:13:48.785740,7.623359943771801,78.3873757805511,6.963843173618415,20.41166591331004,11.404169831480946
400000008,2024-01-03 07:25:00.434384,7.627085141875379,78.38816250607164,5.115389175151576,208.23770043901447,205.99628455491188
400000008,2024-01-03 07:38:00.764984,7.194544926733159,77.95122532234018,5.719880985169395,195.74486336964824,198.62002563728512
400000008,2024-01-03 07:47:00.212697,7.201132261192877,77.94235284675513,6.014299591955414,190.88758040849876,192.2066121078552
400000008,2024-01-03 08:01:12.229230,7.230870757415796,77.95832408250017,26.6863328277062,234.3875500634164,231.7679957213952
400000008,2024-01-03 08:09:33.772188,7.233704735219508,77.95781300903174,2.77704115374903,132.48973948434102,124.2003292766017
400000008,2024-01-03 12:42:06.133390,7.241646672194762,77.97642168441135,3.012156807926609,4.223604054656223,11.12603396008198
400000008,2024-01-03 12:52:58.004075,7.235898799215267,77.96755324626906,2.7292027372751315,32.507139627722474,41.972544525793865
400000008,2024-01-03 13:07:29.318043,6.937629912819121,78.2034626415054,6.796878957774726,41.58564690813315,37.34617282697458
400000008,2024-01-03 13:16:31.041163,6.943435205633889,78.196626499541,2.0331950381421797,69.03469276241837,63.95220654579861
400000008,2024-01-03 13:28:05.237078,6.949047388602418,78.20296000130554,5.063168445846936,169.5759855106763,165.32850974493925
400000008,2024-01-03 13:39:10.180023,6.940063510459871,78.20699712635233,7.223193710092221,126.40977399989166,133.79950236071403
400000008,2024-01-03 13:53:03.263606,6.948296768422155,78.20117982820625,2.175015144262659,305.4559014371631,304.7651220311161
400000008,2024-01-03 14:05:21.939439,6.9012563439698,78.2005360266288,35.135275058892645,201.4900567701341,202.71262427694364
400000008,2024-01-03 14:11:16.380337,6.923023335590481,78.2394422442385,37.06880224729962,162.4938743725181,159.58215051777725
400000008,2024-01-03 14:23:53.435392,6.92749419395714,78.24127601597867,6.772720034365497,130.63341809204428,135.22403376424262
400000008,2024-01-03 14:38:16.919507,6.928833192407044,78.2342662869803,6.078184483515133,66.12217215665278,62.810987216657225
400000008,2024-01-03 14:48:25.363585,6.932324321773737,78.24422449423132,2.717550718156243,42.72333833108174,35.02420647384392
400000008,2024-01-03 15:01:08.481733,6.921314559098896,78.05460086791462,4.806425932307766,115.98486801523708,122.61893401332895
400000008,2024-01-03 15:10:23.431861,6.930675137399269,78.05577107145534,6.020326067822658,176.8062351543091,178.05646161879304
400000008,2024-01-03 15:21:17.180105,6.92169093595901,78.05038345002717,3.180630697167877,204.0950836662278,202.7151244744454
400000008,2024-01-03 15:30:03.674558,6.929861478939221,78.0410242752014,2.344942305804829,245.33283504512428,249.56355836572868
400000008,2024-01-03 15:40:47.031270,6.927778617058472,78.03280545655704,4.078008565541312,273.1693384152557,273.6692237395109
400000008,2024-01-03 15:48:44.397862,6.928877938107318,78.02323268292298,7.644289142168485,231.2920397720873,224.3008528590068
400000008,2024-01-03 15:59:48.186114,6.937728267172244,78.01880219666049,4.518916700629363,165.1947033393441,169.9711794542158
400000008,2024-01-03 18:40:06.859944,6.956053526083189,78.01417564801892,3.5440754508081604,23.227727963090693,18.54003155112945
400000008,2024-01-03 18:48:55.590902,7.2666603008553885,78.25352461015852,7.43702195534838,277.55022046778123,269.67613777012275
400000008,2024-01-03 18:55:55.351084,7.256734510602798,78.2493787216807,2.587404726436871,60.683197367828704,60.89258502949566
400000008,2024-01-03 19:09:30.927715,7.254092304049984,78.25175234407465,7.228466302711892,349.94780000633614,343.9073569565709
400000008,2024-01-03 19:18:47.883870,7.252173915100602,78.25953143488634,5.966163023175174,257.3599599016516,260.6974179285709
400000008,2024-01-03 19:30:48.383857,7.1109176749806045,78.20389088119475,6.16314556076106,119.12272506965246,113.54059004305611
400000008,2024-01-03 19:38:36.362059,7.150868353053116,78.15444088645171,34.476324072376265,145.89810305468473,147.37969335560186
400000008,2024-01-03 19:49:35.870274,7.143692153266534,78.1531794470997,6.638289114863703,46.70960650191682,39.52746929800909
400000008,2024-01-03 19:56:56.070196,7.0484041205185735,78.25802158809725,2.7874983551016763,116.07195022994117,124.94558347305814
400000008,2024-01-03 20:02:39.667190,7.049483824250421,78.2551026163843,6.416427494565068,152.64190884961354,152.696083819728
400000008,2024-01-03 20:15:28.995568,7.058453110682215,78.253935280666,3.440298525640949,320.6009168868702,328.0621170951909
400000008,2024-01-03 20:27:01.626919,7.048892545469048,78.2446929916013,5.584746832873598,332.6997591867652,322.9695495423404
400000008,2024-01-03 20:39:14.111836,7.05495739142026,78.24359785142684,4.612039150516956,153.75886883122652,154.78680969447788
400000008,2024-01-03 20:48:00.143938,7.057129301603126,78.23465368025303,6.1678559030598095,146.15527764179296,136.88653947317
400000008,2024-01-03 20:57:48.798658,7.0581831455611965,78.24310120506793,3.5772780971146503,320.1057530284007,316.3073777265595
400000008,2024-01-03 21:08:56.026378,7.064880454988614,78.23648024094395,2.917805100701317,235.03106089626723,233.7330104459076
400000008,2024-01-03 21:14:06.138386,7.057524324969185,78.2312897017125,7.894204661602018,297.14590866829496,304.97987153865057
400000008,2024-01-03 21:20:08.652011,7.052706597177321,78.23739358419087,7.440098505290348,263.6434143615149,269.6868920536367
400000008,2024-01-03 21:32:51.792845,7.045801068804956,78.23305729831871,4.716926868817669,196.7316055982764,196.5261125606792
400000008,2024-01-04 00:58:05.222489,7.057229894801309,78.24008755258363,2.6798882276626634,341.833857327472,339.648760959716
400000008,2024-01-04 01:03:28.920031,7.057418347685597,78.23198281396405,2.981920868098028,93.0573335648035,93.72829201971696
400000008,2024-01-04 01:18:27.176416,7.053309324588703,78.22733522253918,2.1291485504095826,225.6891420788289,229.27466562208645
400000008,2024-01-04 01:29:07.457281,7.060015529218748,78.22806632217046,2.583409605445968,162.0946526075959,154.2809309276241
400000008,2024-01-04 01:42:23.816708,7.066697391521052,78.22805412143349,6.338983167526262,3.638698061369161,354.4813728958632
400000008,2024-01-04 01:56:29.775230,7.094748871445368,78.26703334978748,30.135574856234854,311.7029252797222,309.69453231500285
400000008,2024-01-04 02:06:28.743211,7.085364447982484,78.26620288365702,4.6199883360232326,179.03670585453102,188.66432555344647
400000008,2024-01-04 02:19:52.503765,7.092750134039961,78.25899160428555,5.924017058428264,343.0448304984924,342.25456488182675
400000008,2024-01-04 07:13:47.552529,7.080878340564325,78.26769097936455,6.471164546508762,1.428716249560784,5.401809395097786
400000008,2024-01-04 07:28:28.096053,7.508757061134588,78.41087513032001,4.805532485360647,46.99866494691095,43.20341008668809
400000008,2024-01-04 07:40:13.252294,7.51376246907201,78.41410067068269,5.356097409945752,296.80965292075365,302.8653583189796
400000008,2024-01-04 07:48:55.536278,7.520156626836511,78.41395330201942,4.13252285708049,96.6511360718733,95.8268340093824
400000008,2024-01-04 07:55:59.051311,7.929303722117869,78.26679189207444,3.437677019148837,27.087513557158115,25.08271166874865
400000008,2024-01-04 08:02:49.706324,7.946185763668718,78.27803152640664,32.210078093088946,132.5453502070594,129.65397315098326
400000008,2024-01-04 08:11:19.729864,7.944472004829273,78.2815430081406,6.041856916590816,31.71076925280324,36.94901711014972
400000008,2024-01-04 08:21:29.251031,7.941996835143072,78.27201774662846,3.9134438343138376,38.06673860053999,41.91195833385231
400000008,2024-01-04 08:28:27.669819,7.928236587977413,78.30436657217247,26.308629231014205,286.3583702138105,288.9912536826056
400000008,2024-01-04 08:36:41.642764,7.919274673257269,78.30797777404216,7.890010634078525,230.485771047811,223.8968619144074
400000008,2024-01-04 08:42:54.984789,7.923710962763694,78.31362974662325,3.67142667192024,352.33895942044325,343.6691767946909
400000008,2024-01-04 08:51:32.359373,7.915249527700565,78.31561335805824,3.2506642170630453,289.5084136846572,288.46389406208124
400000008,2024-01-04 09:06:17.819862,7.914354072920588,78.31318355060553,4.5942136246664536,332.7553011377261,331.0125535714412
400000008,2024-01-04 13:56:26.628084,7.913736826312898,78.3288837717301,7.6247799394759905,314.00179711918133,312.6043142804574
400000008,2024-01-04 14:10:08.576271,7.598452685813198,78.02157944520155,5.9267338545277495,357.8081677147345,0.4275684778053801
400000008,2024-01-04 14:23:34.012862,7.607598368198156,78.03341353837271,30.650304170449655,53.48856443128364,58.18394866802885
400000008,2024-01-04 14:33:21.734368,7.610462618190546,78.03328269602467,4.150414125735182,274.62062619068195,269.29801341758764
400000008,2024-01-04 14:46:16.171539,7.613359211832095,78.02523444596244,3.321726746248784,123.74268606856025,123.98781066021924
400000008,2024-01-04 14:57:10.895149,8.079107050843458,78.51382407864521,6.217567073673403,76.34082398421253,83.4171159903951
400000008,2024-01-04 15:10:10.696393,8.123336177813377,78.49531724681057,38.741216297066174,280.6105914468071,279.2347543022619
400000008,2024-01-04 15:23:03.393263,8.12113194770086,78.50224894801326,4.611135273558377,177.8111244581424,168.74345661537615
400000008,2024-01-04 15:36:45.583617,8.163551622149317,78.45292054125672,29.39190052370676,135.31769808443485,136.99463791738137
400000008,2024-01-04 15:44:16.038515,8.162809338253332,78.44967495773416,5.829541257436003,269.80482551009,269.23522836758093
400000008,2024-01-04 15:55:05.976009,8.166660401767535,78.45155216764088,6.171234465263286,82.7117203574734,80.49307886383141
400000008,2024-01-04 16:02:00.384010,8.15872558498894,78.45513589371669,3.388651986680674,66.98145890021155,70.46302303207611
400000008,2024-01-04 16:11:34.772766,8.155223835255281,78.45517199890344,3.3492632619973506,4.552729353413749,1.2674671057934184
400000008,2024-01-04 16:17:36.710478,8.155044612647092,78.45655949673315,7.455278460043737,263.68733793687323,273.1849571978135
400000008,2024-01-04 16:30:16.901886,8.151349638094668,78.45771843378354,5.939470320379607,141.04318017207325,145.80678207631186
400000008,2024-01-04 16:40:55.468953,8.16020159812956,78.77632376629231,7.372235567422262,65.82790137201873,61.50885025518568
400000008,2024-01-04 16:55:38.863905,7.730605141609915,78.70972541485209,3.2972225004260816,139.1397438374138,133.85884105713103
400000008,2024-01-04 17:07:42.757914,7.73398632044912,78.71452405191748,3.038583009391793,4.782482130203194,7.688029118419523
400000008,2024-01-04 17:21:26.474493,7.729667501231299,78.71425021523143,2.8194494819948543,224.45526375117063,223.663716924518
400000008,2024-01-04 17:34:32.421514,7.726442110469899,78.71168431472157,2.370017970412736,338.1162133925703,333.3741839903959
400000008,2024-01-04 17:40:29.461215,7.720415535581897,78.7200471541298,7.651015224075392,289.8460678371265,288.6994919145493
400000008,2024-01-04 17:52:14.897214,7.721684672021669,78.71112025424543,4.838739758023113,28.03083175291596,23.036705036478278
400000008,2024-01-04 18:03:16.361405,7.730235445675783,78.7147208458995,6.295695545512714,106.87695417064792,100.52279470354662
400000008,2024-01-04 18:18:04.356529,7.725808547069623,78.70793866780924,7.680929834691758,266.3962554867272,271.6249257131309
400000008,2024-01-04 18:32:47.840032,7.256452936991122,78.48636656836122,3.296434464336782,154.6123714438379,151.97037316541196
400000008,2024-01-04 18:41:33.308564,7.256417965148556,78.49093860727254,7.623632311878748,347.27950866573804,344.5151334992036
400000008,2024-01-04 18:56:21.887358,7.250287274361481,78.49199696901445,6.373964887427034,106.15942923357288,111.78901812295403
400000008,2024-01-04 19:08:18.243837,7.242178610814038,78.48353576549252,2.61378322644474,220.31661027058013,228.20089331210644
400000008,2024-01-04 19:20:32.820579,7.219272693169588,78.4341917648218,25.08920895256588,277.3099122185687,280.3157846067043
400000008,2024-01-04 19:33:20.223871,7.218116185672853,78.43742020979131,7.08983883815592,20.15481086095292,18.613959848565937
400000008,2024-01-04 19:44:35.132472,7.218132715635441,78.44141090837756,7.7355004941567795,87.18370066897249,78.37084882008169
400000008,2024-01-04 19:54:27.683741,7.21589134708747,78.44751672588114,7.519888637487772,126.34646256665587,123.39381941828395
400000008,2024-01-04 20:05:47.123473,7.2179533247052285,78.45070978188328,4.219199312471709,181.6900928356813,172.59549887430092
400000008,2024-01-04 22:27:40.873160,7.223983523554259,78.43810891938321,4.037703521073994,331.1216860313265,321.4920938665942
400000008,2024-01-04 22:39:11.608142,7.190202932175066,78.40407522784083,30.38823513429622,256.14296801773395,259.082905881932
400000008,2024-01-04 22:51:19.792023,7.1992011735987935,78.41001552541144,3.5853892476790503,84.51186261167067,83.45421967049504
400000008,2024-01-04 23:05:01.283069,7.203615476811291,78.40079845967486,3.423205230771625,51.1282021830488,56.21616127764237
400000008,2024-01-04 23:17:34.390394,6.837645711003376,78.73684532806664,7.888817089350791,112.5054948475476,119.22532682784896
400000008,2024-01-04 23:29:03.951976,6.72643144810207,78.53440775678695,2.0502605845140343,69.33508822318782,64.23494465534232
400000008,2024-01-04 23:41:13.848636,6.725743273485544,78.5284790877369,5.615211644160192,191.21857599134265,196.9776126006295
400000008,2024-01-04 23:49:19.123429,6.78567155055779,78.35917664700536,6.086021844008747,10.703060018168408,11.231747367657489
400000008,2024-01-04 23:56:39.142922,6.789117517677095,78.36642115304223,4.365711653520127,312.3470683571037,313.3294712139044
400000008,2024-01-05 00:11:09.066015,6.467010090829231,78.39240233638685,6.491134638761347,177.6289082623525,184.35793483303007
400000008,2024-01-05 00:25:42.390649,6.458006041735821,78.38510060520196,7.599467735611766,34.30833230022923,34.30263495503055
400000008,2024-01-05 00:34:12.701358,6.46356486381049,78.38443177524725,7.06690324056442,259.4193022017402,251.23939735603432
400000008,2024-01-05 00:46:07.930041,6.466986700654888,78.37937360063438,3.8070078034090056,174.13142646683153,165.6092906699967
400000008,2024-01-05 00:53:38.572062,6.471676579581001,78.37728227565535,7.284306315189797,97.69871598138026,89.61895423850603
400000009,2024-01-01 00:11:41.774490,10.999020016397822,74.97358678064377,5.3142719110044325,328.860267590717,335.88682468534824
400000009,2024-01-01 02:22:56.681587,10.986021948958872,74.98114178049275,3.5135333998862373,35.34171260549796,26.11037773669063
400000009,2024-01-01 02:31:03.418982,10.993743867081816,74.98886804742584,6.299996609221486,297.1180252860213,298.79752186115337
400000009,2024-01-01 02:39:43.481473,10.992183392803751,74.98982254170258,4.483754090715463,249.99707024394988,246.46465574169952
400000009,2024-01-01 02:51:54.700761,10.986001578122172,74.99057105341687,5.780709659842572,77.64451081166843,82.26188665452901
400000009,2024-01-01 03:03:42.294219,10.993822622352845,74.98509911268248,2.2025131249747933,139.71307460814992,146.65360647847683
400000009,2024-01-01 03:18:02.383779,10.990291330784412,74.98005886989085,4.155930802609203,22.827753659564745,24.80212412021177
400000009,2024-01-01 03:31:50.582951,10.986308981523605,74.98619106159035,5.2405923845779405,350.27060180717945,356.4271244911069
400000009,2024-01-01 03:41:43.715128,10.985669875823175,74.98754796369641,6.007726641846153,225.4154451374989,219.26918988326855
400000009,2024-01-01 03:48:48.659060,10.987479076795555,74.99665193845482,3.1656742857086293,189.129264686736,185.38363127615887
